1	0.061164	0.672119	0.073819	0.689955	24
1	0.128656	0.672119	0.141310	0.689955	图
1	0.182227	0.672119	0.289792	0.689955	平台线束到用电器2
1	0.398622	0.672119	0.411277	0.689955	18
1	0.449241	0.672119	0.461895	0.689955	24
1	0.061164	0.695900	0.073819	0.713735	25
1	0.128656	0.695900	0.141310	0.713735	图
1	0.182227	0.695900	0.232846	0.713735	灯光电路
1	0.398622	0.695900	0.411277	0.713735	19
1	0.449241	0.695900	0.461895	0.713735	24
1	0.061164	0.719680	0.073819	0.737516	26
1	0.128656	0.719680	0.141310	0.737516	图
1	0.182227	0.719680	0.245500	0.737516	传感器电路
1	0.398622	0.719680	0.411277	0.737516	20
1	0.449241	0.719680	0.461895	0.737516	24
1	0.061164	0.743461	0.073819	0.761296	27
1	0.128656	0.743461	0.141310	0.761296	图
1	0.182227	0.743461	0.283464	0.761296	配电箱到驱动系统
1	0.398622	0.743461	0.411277	0.761296	21
1	0.449241	0.743461	0.461895	0.761296	24
1	0.061164	0.767242	0.073819	0.785077	28
1	0.128656	0.767242	0.141310	0.785077	图
1	0.182227	0.767242	0.283464	0.785077	配电箱到驱动系统
1	0.398622	0.767242	0.411277	0.785077	22
1	0.449241	0.767242	0.461895	0.785077	24
1	0.061164	0.791022	0.073819	0.808858	29
1	0.128656	0.791022	0.141310	0.808858	图
1	0.182227	0.791022	0.270810	0.808858	发动机接口电路
1	0.398622	0.791022	0.411277	0.808858	23
1	0.449241	0.791022	0.461895	0.808858	24
1	0.061164	0.814803	0.073819	0.832638	30
1	0.128656	0.814803	0.141310	0.832638	图
1	0.182227	0.814803	0.283464	0.832638	车架及驾驶室接地
1	0.398622	0.814803	0.411277	0.832638	24
1	0.449241	0.814803	0.461895	0.832638	24
1	0.061164	0.838583	0.073819	0.856419	31
1	0.128656	0.838583	0.141310	0.856419	表
1	0.182227	0.838583	0.232846	0.856419	设备列表
1	0.401786	0.838583	0.408113	0.856419	1
1	0.449241	0.838583	0.461895	0.856419	14
1	0.061164	0.862364	0.073819	0.880199	32
1	0.128656	0.862364	0.141310	0.880199	表
1	0.182227	0.862364	0.232846	0.880199	设备列表
1	0.401786	0.862364	0.408113	0.880199	2
1	0.449241	0.862364	0.461895	0.880199	14
1	0.061164	0.886144	0.073819	0.903980	33
1	0.128656	0.886144	0.141310	0.903980	表
1	0.182227	0.886144	0.232846	0.903980	设备列表
1	0.401786	0.886144	0.408113	0.903980	3
1	0.449241	0.886144	0.461895	0.903980	14
1	0.022340	0.937118	0.047649	0.954954	车型
